FullDateTime,kW_AG_ENGINEERING_MAIN_MTR
 4/9/2018 9:00:00 AM,13.38156667
 4/9/2018 9:15:00 AM,14.93194444
 4/9/2018 9:30:00 AM,13.66131111
 4/9/2018 9:45:00 AM,13.14693333
 4/9/2018 10:00:00 AM,13.20452222
 4/9/2018 10:15:00 AM,15.14812222
 4/9/2018 10:30:00 AM,12.96518889
 4/9/2018 10:45:00 AM,13.78276667
 4/9/2018 11:00:00 AM,15.60775556
 4/9/2018 11:15:00 AM,17.013
 4/9/2018 11:30:00 AM,15.17745556
 4/9/2018 11:45:00 AM,15.16737778
 4/9/2018 12:00:00 PM,17.34427778
 4/9/2018 12:15:00 PM,16.3565
 4/9/2018 12:30:00 PM,15.21634444
 4/9/2018 12:45:00 PM,13.87058889
 4/9/2018 1:00:00 PM,15.1114
 4/9/2018 1:15:00 PM,13.10517778
 4/9/2018 1:30:00 PM,13.07333333
 4/9/2018 1:45:00 PM,14.11815556
 4/9/2018 2:00:00 PM,14.2691
 4/9/2018 2:15:00 PM,12.50246667
 4/9/2018 2:30:00 PM,12.2965
 4/9/2018 2:45:00 PM,13.68104444
 4/9/2018 3:00:00 PM,13.82218889
 4/9/2018 3:15:00 PM,12.09234444
 4/9/2018 3:30:00 PM,12.09574444
 4/9/2018 3:45:00 PM,13.39332222
 4/9/2018 4:00:00 PM,14.01624444
 4/9/2018 4:15:00 PM,12.77814444
 4/9/2018 4:30:00 PM,12.43676667
 4/9/2018 4:45:00 PM,13.34444444
 4/9/2018 5:00:00 PM,13.91031111
 4/9/2018 5:15:00 PM,12.20618889
 4/9/2018 5:30:00 PM,12.05456667
 4/9/2018 5:45:00 PM,10.01598889
 4/9/2018 6:00:00 PM,10.90841111
 4/9/2018 6:15:00 PM,8.144222222
 4/9/2018 6:30:00 PM,8.276322222
 4/9/2018 6:45:00 PM,9.527477778
 4/9/2018 7:00:00 PM,9.954277778
 4/9/2018 7:15:00 PM,8.336177778
 4/9/2018 7:30:00 PM,8.540066667
 4/9/2018 7:45:00 PM,9.998333333
 4/9/2018 8:00:00 PM,9.8638
 4/9/2018 8:15:00 PM,8.569711111
 4/9/2018 8:30:00 PM,8.414822222
 4/9/2018 8:45:00 PM,9.705433333
 4/9/2018 9:00:00 PM,9.959933333
 4/9/2018 9:15:00 PM,8.390644444
 4/9/2018 9:30:00 PM,8.750911111
 4/9/2018 9:45:00 PM,10.06558889
 4/9/2018 10:00:00 PM,9.735388889
 4/9/2018 10:15:00 PM,8.245244444
 4/9/2018 10:30:00 PM,8.300933333
 4/9/2018 10:45:00 PM,9.403633333
 4/9/2018 11:00:00 PM,9.953555556
 4/9/2018 11:15:00 PM,8.537522222
 4/9/2018 11:30:00 PM,8.636722222
 4/9/2018 11:45:00 PM,9.286277778
 4/10/2018 12:00:00 AM,10.21597778
 4/10/2018 12:15:00 AM,8.511744444
 4/10/2018 12:30:00 AM,8.120466667
 4/10/2018 12:45:00 AM,9.502433333
 4/10/2018 1:00:00 AM,10.28141111
 4/10/2018 1:15:00 AM,8.638533333
 4/10/2018 1:30:00 AM,8.446277778
 4/10/2018 1:45:00 AM,9.2337
 4/10/2018 2:00:00 AM,9.950088889
 4/10/2018 2:15:00 AM,8.300522222
 4/10/2018 2:30:00 AM,8.3859
 4/10/2018 2:45:00 AM,9.679077778
 4/10/2018 3:00:00 AM,10.37752222
 4/10/2018 3:15:00 AM,11.43265556
 4/10/2018 3:30:00 AM,12.62441111
 4/10/2018 3:45:00 AM,14.00312222
 4/10/2018 4:00:00 AM,14.44925556
 4/10/2018 4:15:00 AM,12.93907778
 4/10/2018 4:30:00 AM,12.95542222
 4/10/2018 4:45:00 AM,14.70212222
 4/10/2018 5:00:00 AM,14.47797778
 4/10/2018 5:15:00 AM,13.24064444
 4/10/2018 5:30:00 AM,12.60912222
 4/10/2018 5:45:00 AM,14.31512222
 4/10/2018 6:00:00 AM,13.57828889
 4/10/2018 6:15:00 AM,12.56407778
 4/10/2018 6:30:00 AM,12.95676667
 4/10/2018 6:45:00 AM,14.45138889
 4/10/2018 7:00:00 AM,13.57402222
 4/10/2018 7:15:00 AM,12.65451111
 4/10/2018 7:30:00 AM,13.51544444
 4/10/2018 7:45:00 AM,14.75183333
 4/10/2018 8:00:00 AM,16.01766667
 4/10/2018 8:15:00 AM,14.05378889
 4/10/2018 8:30:00 AM,12.63711111
 4/10/2018 8:45:00 AM,12.55373333
 4/10/2018 9:00:00 AM,14.67652222
 4/10/2018 9:15:00 AM,14.98371111
 4/10/2018 9:30:00 AM,14.8268
 4/10/2018 9:45:00 AM,15.19346667
 4/10/2018 10:00:00 AM,16.78212222
 4/10/2018 10:15:00 AM,16.54028889
 4/10/2018 10:30:00 AM,15.58468889
 4/10/2018 10:45:00 AM,15.27083333
 4/10/2018 11:00:00 AM,15.04878889
 4/10/2018 11:15:00 AM,15.02192222
 4/10/2018 11:30:00 AM,14.46857778
 4/10/2018 11:45:00 AM,12.97117778
 4/10/2018 12:00:00 PM,12.28193333
 4/10/2018 12:15:00 PM,12.65513333
 4/10/2018 12:30:00 PM,14.89575556
 4/10/2018 12:45:00 PM,14.31525556
 4/10/2018 1:00:00 PM,12.66054444
 4/10/2018 1:15:00 PM,12.66506667
 4/10/2018 1:30:00 PM,14.46764444
 4/10/2018 1:45:00 PM,15.10075556
 4/10/2018 2:00:00 PM,13.4678
 4/10/2018 2:15:00 PM,12.06997778
 4/10/2018 2:30:00 PM,11.89357778
 4/10/2018 2:45:00 PM,13.77846667
 4/10/2018 3:00:00 PM,15.75283333
 4/10/2018 3:15:00 PM,14.84891111
 4/10/2018 3:30:00 PM,12.67413333
 4/10/2018 3:45:00 PM,13.65535556
 4/10/2018 4:00:00 PM,15.13306667
 4/10/2018 4:15:00 PM,17.28435556
 4/10/2018 4:30:00 PM,15.09506667
 4/10/2018 4:45:00 PM,14.5298
 4/10/2018 5:00:00 PM,14.39308889
 4/10/2018 5:15:00 PM,15.36146667
 4/10/2018 5:30:00 PM,16.77555556
 4/10/2018 5:45:00 PM,12.67694444
 4/10/2018 6:00:00 PM,10.52753846
 4/10/2018 6:15:00 PM,9.727333333
 4/10/2018 6:30:00 PM,12.20362222
 4/10/2018 6:45:00 PM,13.19006667
 4/10/2018 7:00:00 PM,9.115333333
 4/10/2018 7:15:00 PM,8.518177778
 4/10/2018 7:30:00 PM,8.529533333
 4/10/2018 7:45:00 PM,10.51471111
 4/10/2018 8:00:00 PM,10.7992
 4/10/2018 8:15:00 PM,8.438188889
 4/10/2018 8:30:00 PM,8.557377778
 4/10/2018 8:45:00 PM,8.747866667
 4/10/2018 9:00:00 PM,10.32393333
 4/10/2018 9:15:00 PM,10.20252222
 4/10/2018 9:30:00 PM,8.446488889
 4/10/2018 9:45:00 PM,8.487777778
 4/10/2018 10:00:00 PM,8.999855556
 4/10/2018 10:15:00 PM,11.07035556
 4/10/2018 10:30:00 PM,9.873788889
 4/10/2018 10:45:00 PM,8.465833333
 4/10/2018 11:00:00 PM,8.432266667
 4/10/2018 11:15:00 PM,8.932622222
 4/10/2018 11:30:00 PM,10.55868889
 4/10/2018 11:45:00 PM,9.368288889
 4/11/2018 12:00:00 AM,8.859044444
 4/11/2018 12:15:00 AM,8.5087
 4/11/2018 12:30:00 AM,9.510466667
 4/11/2018 12:45:00 AM,10.68855556
 4/11/2018 1:00:00 AM,8.409777778
 4/11/2018 1:15:00 AM,8.601433333
 4/11/2018 1:30:00 AM,8.5067
 4/11/2018 1:45:00 AM,11.09407778
 4/11/2018 2:00:00 AM,9.557866667
 4/11/2018 2:15:00 AM,8.3615
 4/11/2018 2:30:00 AM,8.225388889
 4/11/2018 2:45:00 AM,9.531188889
 4/11/2018 3:00:00 AM,9.887011111
 4/11/2018 3:15:00 AM,10.44491111
 4/11/2018 3:30:00 AM,12.63841111
 4/11/2018 3:45:00 AM,13.79547778
 4/11/2018 4:00:00 AM,15.15642222
 4/11/2018 4:15:00 AM,13.07071111
 4/11/2018 4:30:00 AM,12.85752222
 4/11/2018 4:45:00 AM,12.92266667
 4/11/2018 5:00:00 AM,15.1301
 4/11/2018 5:15:00 AM,14.38211111
 4/11/2018 5:30:00 AM,12.70658889
 4/11/2018 5:45:00 AM,12.37181111
 4/11/2018 6:00:00 AM,13.11903333
 4/11/2018 6:15:00 AM,14.71681111
 4/11/2018 6:30:00 AM,12.99477778
 4/11/2018 6:45:00 AM,12.57392222
 4/11/2018 7:00:00 AM,12.40914444
 4/11/2018 7:15:00 AM,13.53762222
 4/11/2018 7:30:00 AM,15.13725556
 4/11/2018 7:45:00 AM,12.90803333
 4/11/2018 8:00:00 AM,12.59566667
 4/11/2018 8:15:00 AM,12.52726667
 4/11/2018 8:30:00 AM,13.99674444
 4/11/2018 8:45:00 AM,15.31262222
 4/11/2018 9:00:00 AM,13.34825556
 4/11/2018 9:15:00 AM,13.20147778
 4/11/2018 9:30:00 AM,13.13865556
 4/11/2018 9:45:00 AM,14.65361111
 4/11/2018 10:00:00 AM,15.20064444
 4/11/2018 10:15:00 AM,13.35818889
 4/11/2018 10:30:00 AM,13.43495556
 4/11/2018 10:45:00 AM,12.56047778
 4/11/2018 11:00:00 AM,13.96674444
 4/11/2018 11:15:00 AM,14.49008889
 4/11/2018 11:30:00 AM,12.80553333
 4/11/2018 11:45:00 AM,12.58073333
 4/11/2018 12:00:00 PM,11.05369697
 4/11/2018 12:15:00 PM,14.58594444
 4/11/2018 12:30:00 PM,15.43347778
 4/11/2018 12:45:00 PM,13.93058889
 4/11/2018 1:00:00 PM,12.82916667
 4/11/2018 1:15:00 PM,12.92065556
 4/11/2018 1:30:00 PM,14.43475556
 4/11/2018 1:45:00 PM,16.27964444
 4/11/2018 2:00:00 PM,17.00998889
 4/11/2018 2:15:00 PM,15.30055556
 4/11/2018 2:30:00 PM,15.1034
 4/11/2018 2:45:00 PM,14.39022222
 4/11/2018 3:00:00 PM,16.45906667
 4/11/2018 3:15:00 PM,15.94183333
 4/11/2018 3:30:00 PM,13.6569
 4/11/2018 3:45:00 PM,13.2602
 4/11/2018 4:00:00 PM,13.31627778
 4/11/2018 4:15:00 PM,15.59187778
 4/11/2018 4:30:00 PM,16.45195556
 4/11/2018 4:45:00 PM,14.14888889
 4/11/2018 5:00:00 PM,14.61692222
 4/11/2018 5:15:00 PM,14.80167778
 4/11/2018 5:30:00 PM,16.79161111
 4/11/2018 5:45:00 PM,16.64295556
 4/11/2018 6:00:00 PM,12.48114444
 4/11/2018 6:15:00 PM,8.625877778
 4/11/2018 6:30:00 PM,8.336344444
 4/11/2018 6:45:00 PM,10.86267778
 4/11/2018 7:00:00 PM,9.766155556
 4/11/2018 7:15:00 PM,8.289511111
 4/11/2018 7:30:00 PM,8.217011111
 4/11/2018 7:45:00 PM,9.0638
 4/11/2018 8:00:00 PM,10.49144444
 4/11/2018 8:15:00 PM,9.432155556
 4/11/2018 8:30:00 PM,8.679744444
 4/11/2018 8:45:00 PM,8.659011111
 4/11/2018 9:00:00 PM,9.035466667
 4/11/2018 9:15:00 PM,10.63974444
 4/11/2018 9:30:00 PM,9.070922222
 4/11/2018 9:45:00 PM,8.230988889
 4/11/2018 10:00:00 PM,8.381633333
 4/11/2018 10:15:00 PM,9.984877778
 4/11/2018 10:30:00 PM,10.62201111
 4/11/2018 10:45:00 PM,8.2651
 4/11/2018 11:00:00 PM,8.318311111
 4/11/2018 11:15:00 PM,8.311055556
 4/11/2018 11:30:00 PM,10.29388889
 4/11/2018 11:45:00 PM,10.5717
 4/12/2018 12:00:00 AM,8.909733333
 4/12/2018 12:15:00 AM,8.348811111
 4/12/2018 12:30:00 AM,8.181844444
 4/12/2018 12:45:00 AM,10.1427
 4/12/2018 1:00:00 AM,9.927544444
 4/12/2018 1:15:00 AM,8.2116
 4/12/2018 1:30:00 AM,8.272533333
 4/12/2018 1:45:00 AM,8.809111111
 4/12/2018 2:00:00 AM,10.53647778
 4/12/2018 2:15:00 AM,10.17061111
 4/12/2018 2:30:00 AM,8.227977778
 4/12/2018 2:45:00 AM,8.2114
 4/12/2018 3:00:00 AM,8.237755556
 4/12/2018 3:15:00 AM,10.78621111
 4/12/2018 3:30:00 AM,14.93604444
 4/12/2018 3:45:00 AM,12.6287
 4/12/2018 4:00:00 AM,12.81463333
 4/12/2018 4:15:00 AM,12.9116
 4/12/2018 4:30:00 AM,14.71044444
 4/12/2018 4:45:00 AM,15.21464444
 4/12/2018 5:00:00 AM,13.03584444
 4/12/2018 5:15:00 AM,13.22776667
 4/12/2018 5:30:00 AM,12.74353333
 4/12/2018 5:45:00 AM,14.11976667
 4/12/2018 6:00:00 AM,14.63123333
 4/12/2018 6:15:00 AM,12.5757
 4/12/2018 6:30:00 AM,12.85366667
 4/12/2018 6:45:00 AM,12.85391111
 4/12/2018 7:00:00 AM,14.28486667
 4/12/2018 7:15:00 AM,15.1354
 4/12/2018 7:30:00 AM,14.15896667
 4/12/2018 7:45:00 AM,13.85541111
 4/12/2018 8:00:00 AM,13.8142
 4/12/2018 8:15:00 AM,15.10025556
 4/12/2018 8:30:00 AM,16.23941111
 4/12/2018 8:45:00 AM,14.85304444
 4/12/2018 9:00:00 AM,13.68691111
 4/12/2018 9:15:00 AM,14.3325
 4/12/2018 9:30:00 AM,14.09898889
 4/12/2018 9:45:00 AM,16.47266667
 4/12/2018 10:00:00 AM,16.41128889
 4/12/2018 10:15:00 AM,14.51418889
 4/12/2018 10:30:00 AM,12.57221111
 4/12/2018 10:45:00 AM,12.63893333
 4/12/2018 11:00:00 AM,12.77647436
 4/12/2018 11:15:00 AM,14.76757778
 4/12/2018 11:30:00 AM,13.48346667
 4/12/2018 11:45:00 AM,12.42248889
 4/12/2018 12:00:00 PM,12.60206667
 4/12/2018 12:15:00 PM,12.45533333
 4/12/2018 12:30:00 PM,14.60268889
 4/12/2018 12:45:00 PM,14.64546667
 4/12/2018 1:00:00 PM,12.46425556
 4/12/2018 1:15:00 PM,12.58247778
 4/12/2018 1:30:00 PM,12.42485556
 4/12/2018 1:45:00 PM,14.18912222
 4/12/2018 2:00:00 PM,14.48811111
 4/12/2018 2:15:00 PM,12.80231111
 4/12/2018 2:30:00 PM,11.81497778
 4/12/2018 2:45:00 PM,11.90956667
 4/12/2018 3:00:00 PM,12.5503
 4/12/2018 3:15:00 PM,14.46433333
 4/12/2018 3:30:00 PM,14.28613333
 4/12/2018 3:45:00 PM,12.55516667
 4/12/2018 4:00:00 PM,13.05443333
 4/12/2018 4:15:00 PM,14.35232222
 4/12/2018 4:30:00 PM,16.33184444
 4/12/2018 4:45:00 PM,17.24768889
 4/12/2018 5:00:00 PM,13.0511
 4/12/2018 5:15:00 PM,11.26748889
 4/12/2018 5:30:00 PM,11.34752222
 4/12/2018 5:45:00 PM,12.05026667
 4/12/2018 6:00:00 PM,12.6665
 4/12/2018 6:15:00 PM,10.84308889
 4/12/2018 6:30:00 PM,8.8778
 4/12/2018 6:45:00 PM,8.669366667
 4/12/2018 7:00:00 PM,9.480055556
 4/12/2018 7:15:00 PM,9.879355556
 4/12/2018 7:30:00 PM,11.41895556
 4/12/2018 7:45:00 PM,10.30886667
 4/12/2018 8:00:00 PM,8.278022222
 4/12/2018 8:15:00 PM,8.675944444
 4/12/2018 8:30:00 PM,8.536633333
 4/12/2018 8:45:00 PM,10.74476667
 4/12/2018 9:00:00 PM,10.74491111
 4/12/2018 9:15:00 PM,8.518033333
 4/12/2018 9:30:00 PM,8.243977778
 4/12/2018 9:45:00 PM,8.277966667
 4/12/2018 10:00:00 PM,9.883244444
 4/12/2018 10:15:00 PM,11.16666667
 4/12/2018 10:30:00 PM,9.418566667
 4/12/2018 10:45:00 PM,8.443255556
 4/12/2018 11:00:00 PM,8.323266667
 4/12/2018 11:15:00 PM,9.271633333
 4/12/2018 11:30:00 PM,10.55833333
 4/12/2018 11:45:00 PM,9.949033333
 4/13/2018 12:00:00 AM,8.3645
 4/13/2018 12:15:00 AM,8.520844444
 4/13/2018 12:30:00 AM,8.375322222
 4/13/2018 12:45:00 AM,10.77097778
 4/13/2018 1:00:00 AM,10.72842222
 4/13/2018 1:15:00 AM,8.382055556
 4/13/2018 1:30:00 AM,8.195277778
 4/13/2018 1:45:00 AM,8.446944444
 4/13/2018 2:00:00 AM,10.00085556
 4/13/2018 2:15:00 AM,10.62016667
 4/13/2018 2:30:00 AM,9.571877778
 4/13/2018 2:45:00 AM,8.291088889
 4/13/2018 3:00:00 AM,8.283888889
 4/13/2018 3:15:00 AM,10.0755
 4/13/2018 3:30:00 AM,15.17285556
 4/13/2018 3:45:00 AM,15.54065556
 4/13/2018 4:00:00 AM,13.03778889
 4/13/2018 4:15:00 AM,12.8701
 4/13/2018 4:30:00 AM,12.86044444
 4/13/2018 4:45:00 AM,14.24435556
 4/13/2018 5:00:00 AM,15.22775556
 4/13/2018 5:15:00 AM,13.28874444
 4/13/2018 5:30:00 AM,12.81446667
 4/13/2018 5:45:00 AM,12.5902
 4/13/2018 6:00:00 AM,13.65764444
 4/13/2018 6:15:00 AM,14.72364444
 4/13/2018 6:30:00 AM,13.63734444
 4/13/2018 6:45:00 AM,12.55927778
 4/13/2018 7:00:00 AM,12.44134444
 4/13/2018 7:15:00 AM,13.07156667
 4/13/2018 7:30:00 AM,14.62456667
 4/13/2018 7:45:00 AM,14.16052222
 4/13/2018 8:00:00 AM,12.02023333
 4/13/2018 8:18:00 AM,11.38216667
 4/13/2018 8:30:00 AM,12.25111111
 4/13/2018 8:45:00 AM,14.60427778
 4/13/2018 9:00:00 AM,15.14958889
 4/13/2018 9:15:00 AM,12.55688889
 4/13/2018 9:30:00 AM,12.50628889
 4/13/2018 9:45:00 AM,12.60533333
 4/13/2018 10:00:00 AM,15.0337
 4/13/2018 10:15:00 AM,14.75197778
 4/13/2018 10:30:00 AM,13.24934444
 4/13/2018 10:45:00 AM,12.94835556
 4/13/2018 11:00:00 AM,12.67558889
 4/13/2018 11:15:00 AM,15.08112222
 4/13/2018 11:30:00 AM,15.59284444
 4/13/2018 11:45:00 AM,13.98387778
 4/13/2018 12:00:00 PM,13.43824444
 4/13/2018 12:15:00 PM,13.82708889
 4/13/2018 12:30:00 PM,14.4752
 4/13/2018 12:45:00 PM,16.38031111
 4/13/2018 1:00:00 PM,15.64317778
 4/13/2018 1:15:00 PM,13.76496667
 4/13/2018 1:30:00 PM,13.3872
 4/13/2018 1:45:00 PM,13.42112222
 4/13/2018 2:00:00 PM,14.42936667
 4/13/2018 2:15:00 PM,15.67237778
 4/13/2018 2:30:00 PM,15.0303
 4/13/2018 2:45:00 PM,14.12673333
 4/13/2018 3:00:00 PM,14.73232222
 4/13/2018 3:15:00 PM,15.15654444
 4/13/2018 3:30:00 PM,16.35203333
 4/13/2018 3:45:00 PM,15.7084
 4/13/2018 4:00:00 PM,14.92431111
 4/13/2018 4:15:00 PM,12.75305556
 4/13/2018 4:30:00 PM,12.14795556
 4/13/2018 4:45:00 PM,12.0541
 4/13/2018 5:00:00 PM,13.42954444
 4/13/2018 5:15:00 PM,14.53012222
 4/13/2018 5:30:00 PM,14.34477778
 4/13/2018 5:45:00 PM,12.71887778
 4/13/2018 6:00:00 PM,12.77895556
 4/13/2018 6:15:00 PM,12.612
 4/13/2018 6:30:00 PM,11.66596667
 4/13/2018 6:45:00 PM,11.12475556
 4/13/2018 7:00:00 PM,9.821044444
 4/13/2018 7:15:00 PM,8.879066667
 4/13/2018 7:30:00 PM,8.819033333
 4/13/2018 7:45:00 PM,9.300322222
 4/13/2018 8:00:00 PM,10.64715556
 4/13/2018 8:15:00 PM,8.504733333
 4/13/2018 8:30:00 PM,8.5269
 4/13/2018 8:45:00 PM,9.132055556
 4/13/2018 9:00:00 PM,10.93428889
 4/13/2018 9:15:00 PM,9.844633333
 4/13/2018 9:30:00 PM,8.876133333
 4/13/2018 9:45:00 PM,8.563833333
 4/13/2018 10:00:00 PM,9.660755556
 4/13/2018 10:15:00 PM,11.0959
 4/13/2018 10:30:00 PM,9.298088889
 4/13/2018 10:45:00 PM,8.3842
 4/13/2018 11:00:00 PM,8.708455556
 4/13/2018 11:15:00 PM,10.27375556
 4/13/2018 11:30:00 PM,11.04412222
 4/13/2018 11:45:00 PM,8.562155556
 4/14/2018 12:00:00 AM,8.623733333
 4/14/2018 12:15:00 AM,8.812244444
 4/14/2018 12:30:00 AM,10.98131111
 4/14/2018 12:45:00 AM,11.00497778
 4/14/2018 1:00:00 AM,8.693522222
 4/14/2018 1:15:00 AM,8.503977778
 4/14/2018 1:30:00 AM,8.378788889
 4/14/2018 1:45:00 AM,10.46594444
 4/14/2018 2:00:00 AM,10.4105
 4/14/2018 2:15:00 AM,8.735766667
 4/14/2018 2:30:00 AM,8.883488889
 4/14/2018 2:45:00 AM,8.8829
 4/14/2018 3:00:00 AM,10.82092222
 4/14/2018 3:15:00 AM,10.19682222
 4/14/2018 3:30:00 AM,8.715866667
 4/14/2018 3:45:00 AM,8.482077778
 4/14/2018 4:00:00 AM,8.710444444
 4/14/2018 4:15:00 AM,11.03603333
 4/14/2018 4:30:00 AM,9.482366667
 4/14/2018 4:45:00 AM,8.521355556
 4/14/2018 5:00:00 AM,8.491722222
 4/14/2018 5:15:00 AM,9.767166667
 4/14/2018 5:30:00 AM,10.74654444
 4/14/2018 5:45:00 AM,8.702611111
 4/14/2018 6:00:00 AM,8.973677778
 4/14/2018 6:15:00 AM,8.742977778
 4/14/2018 6:30:00 AM,10.70714444
 4/14/2018 6:45:00 AM,10.53844444
 4/14/2018 7:00:00 AM,7.966866667
 4/14/2018 7:15:00 AM,7.803033333
 4/14/2018 7:30:00 AM,8.301622222
 4/14/2018 7:45:00 AM,10.47504444
 4/14/2018 8:00:00 AM,10.30304444
 4/14/2018 8:15:00 AM,8.230755556
 4/14/2018 8:30:00 AM,8.093833333
 4/14/2018 8:45:00 AM,8.112788889
 4/14/2018 9:00:00 AM,10.41014444
 4/14/2018 9:15:00 AM,10.00374444
 4/14/2018 9:30:00 AM,8.445888889
 4/14/2018 9:45:00 AM,8.3315
 4/14/2018 10:00:00 AM,7.9338
 4/14/2018 10:15:00 AM,10.24484444
 4/14/2018 10:30:00 AM,9.705533333
 4/14/2018 10:45:00 AM,8.083633333
 4/14/2018 11:00:00 AM,8.049788889
 4/14/2018 11:15:00 AM,8.740077778
 4/14/2018 11:30:00 AM,10.83632222
 4/14/2018 11:45:00 AM,9.559777778
 4/14/2018 12:00:00 PM,8.123011111
 4/14/2018 12:15:00 PM,8.110366667
 4/14/2018 12:30:00 PM,8.649455556
 4/14/2018 12:45:00 PM,10.15438889
 4/14/2018 1:00:00 PM,8.756533333
 4/14/2018 1:15:00 PM,8.526855556
 4/14/2018 1:30:00 PM,8.242533333
 4/14/2018 1:45:00 PM,9.904533333
 4/14/2018 2:00:00 PM,10.16481111
 4/14/2018 2:15:00 PM,8.082077778
 4/14/2018 2:30:00 PM,8.045533333
 4/14/2018 2:45:00 PM,8.532644444
 4/14/2018 3:00:00 PM,10.62845556
 4/14/2018 3:15:00 PM,9.574955556
 4/14/2018 3:30:00 PM,7.874877778
 4/14/2018 3:45:00 PM,8.130733333
 4/14/2018 4:00:00 PM,12.0173
 4/14/2018 4:15:00 PM,14.04324444
 4/14/2018 4:30:00 PM,13.59412222
 4/14/2018 4:45:00 PM,12.23562222
 4/14/2018 5:00:00 PM,8.699022222
 4/14/2018 5:15:00 PM,8.474311111
 4/14/2018 5:30:00 PM,10.72906667
 4/14/2018 5:45:00 PM,10.26496667
 4/14/2018 6:00:00 PM,8.354044444
 4/14/2018 6:15:00 PM,8.458977778
 4/14/2018 6:30:00 PM,8.817477778
 4/14/2018 6:45:00 PM,10.87312222
 4/14/2018 7:00:00 PM,10.61378889
 4/14/2018 7:15:00 PM,8.455488889
 4/14/2018 7:30:00 PM,8.466611111
 4/14/2018 7:45:00 PM,8.555777778
 4/14/2018 8:00:00 PM,10.88745556
 4/14/2018 8:15:00 PM,11.12965556
 4/14/2018 8:30:00 PM,8.701822222
 4/14/2018 8:45:00 PM,8.293566667
 4/14/2018 9:00:00 PM,8.326911111
 4/14/2018 9:15:00 PM,10.47903333
 4/14/2018 9:30:00 PM,10.83881111
 4/14/2018 9:45:00 PM,8.589155556
 4/14/2018 10:00:00 PM,8.8276
 4/14/2018 10:15:00 PM,8.808588889
 4/14/2018 10:30:00 PM,10.04431111
 4/14/2018 10:45:00 PM,10.83401111
 4/14/2018 11:00:00 PM,8.942255556
 4/14/2018 11:15:00 PM,8.524766667
 4/14/2018 11:30:00 PM,8.299611111
 4/14/2018 11:45:00 PM,9.954155556
 4/15/2018 12:00:00 AM,11.28976667
 4/15/2018 12:15:00 AM,9.758544444
 4/15/2018 12:30:00 AM,8.426433333
 4/15/2018 12:45:00 AM,8.603844444
 4/15/2018 1:00:00 AM,9.320255556
 4/15/2018 1:15:00 AM,10.84054444
 4/15/2018 1:30:00 AM,9.584744444
 4/15/2018 1:45:00 AM,8.920266667
 4/15/2018 2:00:00 AM,8.645877778
 4/15/2018 2:15:00 AM,9.670155556
 4/15/2018 2:30:00 AM,10.58717778
 4/15/2018 2:45:00 AM,9.273044444
 4/15/2018 3:00:00 AM,8.403311111
 4/15/2018 3:15:00 AM,8.618733333
 4/15/2018 3:30:00 AM,9.559855556
 4/15/2018 3:45:00 AM,10.88455556
 4/15/2018 4:00:00 AM,10.25815556
 4/15/2018 4:15:00 AM,8.398066667
 4/15/2018 4:30:00 AM,8.8408
 4/15/2018 4:45:00 AM,8.482611111
 4/15/2018 5:00:00 AM,10.55346667
 4/15/2018 5:15:00 AM,10.97984444
 4/15/2018 5:30:00 AM,8.757688889
 4/15/2018 5:45:00 AM,8.355711111
 4/15/2018 6:00:00 AM,8.284422222
 4/15/2018 6:15:00 AM,9.300188889
 4/15/2018 6:30:00 AM,10.66031111
 4/15/2018 6:45:00 AM,9.679366667
 4/15/2018 7:00:00 AM,8.321866667
 4/15/2018 7:15:00 AM,7.948155556
 4/15/2018 7:30:00 AM,8.067066667
 4/15/2018 7:45:00 AM,10.22771111
 4/15/2018 8:00:00 AM,9.732233333
 4/15/2018 8:15:00 AM,7.940733333
 4/15/2018 8:30:00 AM,7.960644444
 4/15/2018 8:45:00 AM,8.438233333
 4/15/2018 9:00:00 AM,10.22953333
 4/15/2018 9:15:00 AM,9.991133333
 4/15/2018 9:30:00 AM,8.0093
 4/15/2018 9:45:00 AM,7.935622222
 4/15/2018 10:00:00 AM,7.904333333
 4/15/2018 10:15:00 AM,10.05632222
 4/15/2018 10:30:00 AM,10.55125556
 4/15/2018 10:45:00 AM,7.9958
 4/15/2018 11:00:00 AM,7.855922222
 4/15/2018 11:15:00 AM,7.866222222
 4/15/2018 11:30:00 AM,9.7879
 4/15/2018 11:45:00 AM,10.30527778
 4/15/2018 12:00:00 PM,9.156788889
 4/15/2018 12:15:00 PM,8.191377778
 4/15/2018 12:30:00 PM,7.947677778
 4/15/2018 12:45:00 PM,8.070833333
 4/15/2018 1:00:00 PM,10.1987
 4/15/2018 1:15:00 PM,10.46587778
 4/15/2018 1:30:00 PM,7.893011111
 4/15/2018 1:45:00 PM,8.031844444
 4/15/2018 2:00:00 PM,8.255155556
 4/15/2018 2:15:00 PM,9.518611111
 4/15/2018 2:30:00 PM,10.23555556
 4/15/2018 2:45:00 PM,8.837966667
 4/15/2018 3:00:00 PM,7.952055556
 4/15/2018 3:15:00 PM,8.002133333
 4/15/2018 3:30:00 PM,8.855666667
 4/15/2018 3:45:00 PM,10.85546667
 4/15/2018 4:00:00 PM,9.933311111
 4/15/2018 4:15:00 PM,7.887555556
 4/15/2018 4:30:00 PM,7.835588889
 4/15/2018 4:45:00 PM,7.840944444
 4/15/2018 5:00:00 PM,9.996677778
 4/15/2018 5:15:00 PM,10.63387778
